timestamp,x,y,speed,angle,click,pause_duration,acceleration
17:03:32,102.5,205.09375,0,0,1,0,0
17:03:32,102.5,205.09375,0.00,0.00,1,0.01,0.00
17:03:33,102.5,204.09375,6.49,-90.00,0,0.15,42.17
17:03:33,104.5,202.09375,217.57,-45.00,0,0.01,16236.75
17:03:33,105.5,199.09375,186.02,-71.57,0,0.02,-1856.18
17:03:33,107.5,197.09375,166.38,-45.00,0,0.02,-1155.19
17:03:33,110.5,194.09375,265.17,-45.00,0,0.02,6174.19
17:03:33,113.5,191.09375,265.17,-45.00,0,0.02,0.00
17:03:33,119.5,189.09375,372.03,-18.43,0,0.02,6286.33
17:03:33,123.5,185.09375,332.76,-45.00,0,0.02,-2310.38
17:03:33,127.5,183.09375,263.07,-26.57,0,0.02,-4099.37
17:03:33,129.5,182.09375,131.53,-26.57,0,0.02,-7737.26
17:03:33,133.5,180.09375,279.51,-26.57,0,0.02,9248.44
17:03:33,138.5,178.09375,316.77,-21.80,0,0.02,2192.11
17:03:33,140.5,178.09375,125.00,0.00,0,0.02,-11985.90
17:03:33,141.5,178.09375,58.82,0.00,0,0.02,-3892.73
17:03:33,144.5,178.09375,176.47,0.00,0,0.02,6920.42
17:03:33,147.5,178.09375,176.47,0.00,0,0.02,0.00
17:03:33,148.5,178.09375,58.82,0.00,0,0.02,-6920.42
17:03:33,150.5,178.09375,125.00,0.00,0,0.02,4136.03
17:03:33,151.5,178.09375,20.00,0.00,0,0.05,-2100.00
17:03:33,152.5,178.09375,58.82,0.00,0,0.02,2283.74
17:03:33,154.5,178.09375,125.00,0.00,0,0.02,4136.03
17:03:33,155.5,179.09375,56.57,45.00,0,0.03,-2737.26
17:03:33,156.5,180.09375,117.85,45.00,0,0.01,5106.88
17:03:33,157.5,181.09375,108.79,45.00,0,0.01,-697.34
17:03:33,158.5,181.09375,62.50,0.00,0,0.02,-2892.85
17:03:33,161.5,182.09375,186.02,18.43,0,0.02,7265.67
17:03:33,165.5,185.09375,277.78,36.87,0,0.02,5097.86
17:03:33,166.5,186.09375,88.39,45.00,0,0.02,-11836.84
17:03:33,170.5,188.09375,263.07,26.57,0,0.02,10275.20
17:03:33,172.5,190.09375,166.38,45.00,0,0.02,-5687.57
17:03:33,175.5,192.09375,225.35,33.69,0,0.02,3685.56
17:03:33,181.5,196.09375,424.18,33.69,0,0.02,11696.21
17:03:33,185.5,199.09375,312.50,36.87,0,0.02,-6980.16
17:03:33,189.5,202.09375,312.50,36.87,0,0.02,0.00
17:03:33,192.5,204.09375,212.09,33.69,0,0.02,-5906.40
17:03:33,197.5,206.09375,316.77,21.80,0,0.02,6157.83
17:03:33,200.5,208.09375,212.09,33.69,0,0.02,-6157.83
17:03:33,205.5,210.09375,336.57,21.80,0,0.02,7780.10
17:03:33,208.5,213.09375,249.57,45.00,0,0.02,-5117.98
17:03:33,212.5,214.09375,242.54,14.04,0,0.02,-413.62
17:03:33,216.5,215.09375,257.69,14.04,0,0.02,947.40
17:03:33,218.5,215.09375,105.26,0.00,0,0.02,-8022.68
17:03:33,220.5,215.09375,133.33,0.00,0,0.01,1871.35
17:03:33,224.5,215.09375,250.00,0.00,0,0.02,7291.67
17:03:33,227.5,215.09375,176.47,0.00,0,0.02,-4325.26
17:03:33,232.5,215.09375,294.12,0.00,0,0.02,6920.42
17:03:33,239.5,213.09375,428.24,-15.95,0,0.02,7889.65
17:03:33,249.5,211.09375,637.38,-11.31,0,0.02,13070.98
17:03:33,256.5,210.09375,415.95,-8.13,0,0.02,-13025.43
17:03:33,265.5,206.09375,615.55,-23.96,0,0.02,12475.53
17:03:33,272.5,204.09375,404.45,-15.95,0,0.02,-11727.95
17:03:33,279.5,200.09375,474.25,-29.74,0,0.02,4105.88
17:03:33,282.5,199.09375,197.64,-18.43,0,0.02,-17288.01
17:03:33,285.5,198.09375,186.02,-18.43,0,0.02,-683.88
17:03:33,286.5,197.09375,88.39,-45.00,0,0.02,-6101.75
17:03:33,287.5,197.09375,58.82,0.00,0,0.02,-1739.11
17:03:33,288.5,196.09375,88.39,-45.00,0,0.02,1847.80
17:03:34,289.5,196.09375,4.22,0.00,0,0.24,-355.14
17:03:34,290.5,196.09375,37.04,0.00,0,0.03,1215.47
17:03:34,291.5,196.09375,125.00,0.00,0,0.01,10995.37
17:03:34,292.5,197.09375,117.85,45.00,0,0.01,-595.74
17:03:34,294.5,200.09375,212.09,56.31,0,0.02,5543.54
17:03:34,300.5,204.09375,450.69,33.69,0,0.02,14912.67
17:03:34,303.5,207.09375,249.57,45.00,0,0.02,-11830.99
17:03:34,304.5,208.09375,83.19,45.00,0,0.02,-9786.95
17:03:34,306.5,211.09375,225.35,56.31,0,0.02,8884.87
17:03:34,307.5,212.09375,7.77,45.00,0,0.18,-1195.48
17:03:34,309.5,212.09375,125.00,0.00,0,0.02,7326.85
17:03:34,310.5,212.09375,125.00,0.00,0,0.01,0.00
17:03:34,311.5,212.09375,62.50,0.00,0,0.02,-3906.25
17:03:34,313.5,212.09375,166.67,0.00,0,0.01,8680.56
17:03:34,315.5,212.09375,117.65,0.00,0,0.02,-2883.51
17:03:34,319.5,212.09375,235.29,0.00,0,0.02,6920.42
17:03:34,322.5,212.09375,176.47,0.00,0,0.02,-3460.21
17:03:34,326.5,210.09375,279.51,-26.57,0,0.02,6439.87
17:03:34,330.5,208.09375,279.51,-26.57,0,0.02,0.00
17:03:34,332.5,206.09375,166.38,-45.00,0,0.02,-6654.73
17:03:34,335.5,205.09375,186.02,-18.43,0,0.02,1155.19
17:03:34,336.5,203.09375,131.53,-63.43,0,0.02,-3204.88
17:03:34,337.5,203.09375,55.56,0.00,0,0.02,-4220.99
17:03:34,337.5,202.09375,41.67,-90.00,0,0.02,-578.70
17:03:34,338.5,201.09375,34.49,-45.00,0,0.04,-174.97
17:03:34,338.5,200.09375,52.63,-90.00,0,0.02,954.66
17:03:34,340.5,200.09375,20.41,0.00,0,0.10,-328.81
17:03:34,346.5,199.09375,380.17,-9.46,0,0.02,22485.28
17:03:34,355.5,199.09375,529.41,0.00,0,0.02,8778.77
17:03:34,361.5,199.09375,375.00,0.00,0,0.02,-9650.74
17:03:34,364.5,199.09375,176.47,0.00,0,0.02,-11678.20
17:03:34,365.5,199.09375,55.56,0.00,0,0.02,-6717.50
17:03:35,365.5,198.09375,62.50,-90.00,0,0.02,434.03
17:03:35,366.5,198.09375,58.82,0.00,0,0.02,-216.26
17:03:35,367.5,196.09375,131.53,-63.43,0,0.02,4277.05
17:03:35,368.5,195.09375,61.49,-45.00,0,0.02,-3045.47
17:03:35,369.5,195.09375,22.73,0.00,0,0.04,-880.92
17:03:35,370.5,194.09375,22.10,-45.00,1,0.06,-9.85
17:03:35,372.5,193.09375,172.01,-26.57,1,0.01,11531.40
17:03:35,373.5,193.09375,125.00,0.00,1,0.01,-5875.65
17:03:35,375.5,191.09375,202.03,-45.00,1,0.01,5502.18
17:03:35,379.5,189.09375,263.07,-26.57,1,0.02,3590.37
17:03:35,380.5,188.09375,707.11,-45.00,1,0.00,222019.98
17:03:35,381.5,188.09375,71.43,0.00,0,0.01,-45405.59
17:03:35,385.5,185.09375,294.12,-36.87,0,0.02,13099.36
17:03:35,392.5,182.09375,447.99,-23.20,0,0.02,9051.12
17:03:35,393.5,180.09375,131.53,-63.43,0,0.02,-18614.90
17:03:35,397.5,177.09375,294.12,-36.87,0,0.02,9563.78
17:03:35,403.5,174.09375,419.26,-26.57,0,0.02,7821.57
17:03:35,406.5,171.09375,249.57,-45.00,0,0.02,-9982.10
17:03:35,411.5,168.09375,364.43,-30.96,0,0.02,7179.21
17:03:35,415.5,165.09375,277.78,-36.87,0,0.02,-4814.26
17:03:35,416.5,164.09375,88.39,-45.00,0,0.02,-11836.84
17:03:35,418.5,164.09375,125.00,0.00,0,0.02,2288.23
17:03:35,419.5,164.09375,34.48,0.00,0,0.03,-3121.28
17:03:35,420.5,166.09375,13.98,63.43,1,0.16,-128.17
17:03:35,421.5,167.09375,128.56,45.00,1,0.01,10417.22
17:03:35,423.5,172.09375,299.18,68.20,1,0.02,9478.39
17:03:35,424.5,174.09375,2236.07,63.43,1,0.00,1936892.15
17:03:35,425.5,178.09375,274.87,75.96,0,0.01,-130746.28
17:03:35,430.5,186.09375,589.62,57.99,0,0.02,19671.88
17:03:35,432.5,189.09375,200.31,56.31,0,0.02,-21628.63
17:03:35,437.5,197.09375,589.62,57.99,0,0.02,24332.21
17:03:35,438.5,200.09375,197.64,71.57,0,0.02,-24498.84
17:03:35,440.5,202.09375,166.38,45.00,0,0.02,-1839.08
17:03:35,442.5,203.09375,131.53,26.57,0,0.02,-2049.69
17:03:35,442.5,204.09375,58.82,90.00,0,0.02,-4277.05
17:03:35,443.5,205.09375,88.39,45.00,0,0.02,1847.80
17:03:35,444.5,206.09375,83.19,45.00,0,0.02,-305.84
17:03:35,445.5,207.09375,67.34,45.00,0,0.02,-754.55
17:03:35,446.5,207.09375,9.80,0.00,1,0.10,-564.11
17:03:35,446.5,207.09375,0.00,0.00,0,0.01,-891.27
17:03:35,449.5,208.09375,197.64,18.43,0,0.02,12352.65
17:03:35,450.5,208.09375,58.82,0.00,0,0.02,-8165.81
17:03:35,452.5,208.09375,125.00,0.00,0,0.02,4136.03
17:03:35,455.5,208.09375,176.47,0.00,0,0.02,3027.68
17:03:36,457.5,208.09375,117.65,0.00,0,0.02,-3460.21
17:03:36,458.5,208.09375,58.82,0.00,0,0.02,-3460.21
17:03:36,459.5,208.09375,58.82,0.00,0,0.02,0.00
17:03:36,460.5,208.09375,52.63,0.00,0,0.02,-325.89
17:03:36,460.5,207.09375,66.67,-90.00,1,0.01,935.67
17:03:36,461.5,207.09375,31.25,0.00,1,0.03,-1106.77
17:03:36,463.5,206.09375,93.17,-26.57,1,0.02,2579.98
17:03:36,465.5,204.09375,282.84,-45.00,1,0.01,18967.32
17:03:36,468.5,204.09375,187.50,0.00,1,0.02,-5958.92
17:03:36,472.5,202.09375,1490.71,-26.57,1,0.00,434403.99
17:03:36,474.5,202.09375,153.85,0.00,0,0.01,-102835.83
17:03:36,478.5,200.09375,263.07,-26.57,0,0.02,6424.75
17:03:36,483.5,198.09375,316.77,-21.80,0,0.02,3159.27
17:03:36,489.5,194.09375,424.18,-33.69,0,0.02,6318.12
17:03:36,495.5,191.09375,419.26,-26.57,0,0.02,-307.48
17:03:36,496.5,190.09375,83.19,-45.00,0,0.02,-19769.04
17:03:36,497.5,189.09375,83.19,-45.00,0,0.02,0.00
17:03:36,498.5,189.09375,8.40,0.00,0,0.12,-628.45
17:03:36,499.5,189.09375,71.43,0.00,0,0.01,4501.80
17:03:36,501.5,188.09375,124.23,-26.57,0,0.02,2933.19
17:03:36,505.5,187.09375,257.69,-14.04,0,0.02,8341.76
17:03:36,509.5,185.09375,263.07,-26.57,0,0.02,316.04
17:03:36,511.5,185.09375,117.65,0.00,0,0.02,-8554.10
17:03:36,512.5,184.09375,88.39,-45.00,0,0.02,-1828.67
17:03:36,513.5,184.09375,14.29,0.00,1,0.07,-1058.61
17:03:36,513.5,185.09375,76.92,90.00,1,0.01,4818.26
17:03:36,514.5,187.09375,131.53,63.43,1,0.02,3212.37
17:03:36,515.5,191.09375,257.69,75.96,1,0.02,7885.04
17:03:36,516.5,193.09375,131.53,63.43,1,0.02,-7421.22
17:03:36,517.5,194.09375,176.78,45.00,1,0.01,5655.41
17:03:36,519.5,196.09375,113.14,45.00,0,0.03,-2545.58
17:03:36,521.5,196.09375,117.65,0.00,0,0.02,265.29
17:03:36,522.5,197.09375,78.57,45.00,0,0.02,-2171.09
17:03:36,523.5,197.09375,62.50,0.00,0,0.02,-1004.21
17:03:36,524.5,199.09375,131.53,63.43,0,0.02,4060.79
17:03:36,524.5,202.09375,176.47,90.00,0,0.02,2643.36
17:03:36,525.5,205.09375,197.64,71.57,0,0.02,1323.24
17:03:36,525.5,207.09375,117.65,90.00,0,0.02,-4705.61
17:03:36,525.5,208.09375,166.67,90.00,0,0.01,8169.93
17:03:36,526.5,209.09375,141.42,45.00,1,0.01,-2524.53
17:03:36,526.5,209.09375,0.00,0.00,0,0.08,-1683.59
17:03:36,527.5,209.09375,62.50,0.00,0,0.02,3906.25
17:03:36,531.5,211.09375,263.07,26.57,0,0.02,11798.05
17:03:36,533.5,211.09375,117.65,0.00,0,0.02,-8554.10
17:03:36,536.5,211.09375,176.47,0.00,0,0.02,3460.21
17:03:36,537.5,211.09375,47.62,0.00,0,0.02,-6135.79
17:03:36,538.5,211.09375,83.33,0.00,0,0.01,2976.19
17:03:36,539.5,211.09375,58.82,0.00,0,0.02,-1441.75
17:03:37,543.5,211.09375,250.00,0.00,0,0.02,11948.53
17:03:37,544.5,211.09375,55.56,0.00,0,0.02,-10802.47
17:03:37,545.5,211.09375,62.50,0.00,0,0.02,434.03
17:03:37,546.5,211.09375,62.50,0.00,0,0.02,0.00
17:03:37,547.5,210.09375,83.19,-45.00,0,0.02,1217.00
17:03:37,548.5,210.09375,15.38,0.00,1,0.07,-1043.14
17:03:37,549.5,209.09375,353.55,-45.00,1,0.00,84542.19
17:03:37,550.5,209.09375,15.38,0.00,1,0.07,-5202.60
17:03:37,552.5,208.09375,149.07,-26.57,0,0.01,8912.44
17:03:37,555.5,207.09375,186.02,-18.43,0,0.02,2173.24
17:03:37,558.5,205.09375,212.09,-33.69,0,0.02,1533.82
17:03:37,561.5,203.09375,212.09,-33.69,0,0.02,0.00
17:03:37,566.5,201.09375,336.57,-21.80,0,0.02,7780.10
17:03:37,570.5,198.09375,294.12,-36.87,0,0.02,-2497.36
17:03:37,571.5,197.09375,88.39,-45.00,0,0.02,-12858.08
17:03:37,573.5,196.09375,131.53,-26.57,0,0.02,2537.94
17:03:37,574.5,194.09375,131.53,-63.43,0,0.02,0.00
17:03:37,575.5,194.09375,58.82,0.00,0,0.02,-4277.05
17:03:37,577.5,193.09375,131.53,-26.57,0,0.02,4277.05
17:03:37,578.5,193.09375,62.50,0.00,0,0.02,-4314.59
17:03:37,579.5,193.09375,58.82,0.00,0,0.02,-216.26
17:03:37,580.5,193.09375,19.61,0.00,0,0.05,-768.94
17:03:37,581.5,193.09375,7.81,0.00,1,0.13,-92.15
17:03:37,581.5,194.09375,26.32,90.00,0,0.04,486.93
17:03:37,581.5,196.09375,125.00,90.00,0,0.02,6167.76
17:03:37,582.5,197.09375,83.19,45.00,0,0.02,-2459.47
17:03:37,583.5,198.09375,83.19,45.00,0,0.02,0.00
17:03:37,584.5,199.09375,83.19,45.00,0,0.02,0.00
17:03:37,584.5,200.09375,58.82,90.00,0,0.02,-1433.26
17:03:37,585.5,200.09375,62.50,0.00,0,0.02,229.78
17:03:37,586.5,201.09375,67.34,45.00,0,0.02,230.64
17:03:37,587.5,201.09375,12.82,0.00,0,0.08,-699.01
17:03:37,588.5,201.09375,55.56,0.00,0,0.02,2374.17
17:03:37,589.5,201.09375,62.50,0.00,0,0.02,434.03
17:03:37,590.5,201.09375,14.93,0.00,0,0.07,-710.07
17:03:37,591.5,201.09375,45.45,0.00,0,0.02,1387.69
17:03:37,592.5,201.09375,83.33,0.00,0,0.01,3156.57
17:03:38,593.5,201.09375,19.61,0.00,0,0.05,-1249.52
17:03:38,594.5,201.09375,47.62,0.00,0,0.02,1333.87
17:03:38,595.5,201.09375,19.23,0.00,0,0.05,-545.93
17:03:38,596.5,201.09375,43.48,0.00,0,0.02,1054.24
17:03:38,597.5,201.09375,7.04,0.00,0,0.14,-256.59
17:03:38,598.5,201.09375,8.40,0.00,0,0.12,11.44
17:03:38,599.5,201.09375,23.81,0.00,0,0.04,366.81
17:03:38,600.5,201.09375,58.82,0.00,0,0.02,2059.65
17:03:38,601.5,201.09375,58.82,0.00,0,0.02,0.00
17:03:38,601.5,201.09375,0,0,0,0,0